Price;Close;High;Low;Open;Volume
Ticker;IBM;IBM;IBM;IBM;IBM
Date;;;;;
2014-08-15;111.22499084472656;112.11536178517142;110.874786422412;111.50397961324595;2944281
2014-08-18;112.40028381347656;112.66739225953219;111.45055857820336;111.65237258536364;2531634
2014-08-19;112.82171630859375;112.92855398748497;112.40026786082609;112.803905291806;2133945
2014-08-20;112.83953857421875;113.01168018829686;112.33499406132144;112.69707883558955;2277770
2014-08-21;113.5102767944336;114.00888110865453;113.07696691737867;113.31439348293551;2611339
2014-08-22;113.0235595703125;113.89611961402653;112.95232495865046;113.23724445740352;2029554
2014-08-25;113.46871185302734;113.85453827023105;113.20160344279675;113.60524087692723;1802886
2014-08-26;114.55496215820312;114.87549413456176;113.38561209235047;113.38561209235047;3321468
2014-08-27;114.11573791503906;115.23166465751295;113.7061697125423;114.57872970463485;2290949
2014-08-28;113.96731567382812;114.14538793182518;113.17191172805992;113.65271440380747;1572766
2014-08-29;114.14533996582031;114.41244824057202;113.45678345377242;114.13346911853849;3043232
2014-09-02;113.70612335205078;114.54307043615118;113.33216786877429;114.37092888945647;2802966
2014-09-03;113.93765258789062;114.53123319502406;113.88422900689619;114.19883032877635;1906649
2014-09-04;113.18379974365234;114.37690110625573;112.81578431958178;113.78332050695806;2996790
2014-09-05;113.49243927001953;113.8189113796038;112.83357383586291;113.09474204958634;2364169
2014-09-08;112.8633041381836;113.49249750262877;112.48934842949132;113.22538898897682;2640313
2014-09-09;112.77422332763672;113.21941348145289;112.64957463206183;112.98197746955826;2514166
2014-09-10;113.69424438476562;114.05632899144973;112.83948634859898;112.85135719849498;2891144
2014-09-11;113.8011245727539;114.43032722215042;112.85139938241144;113.42123828619532;2404231
2014-09-12;113.53993225097656;113.72987535401798;113.11849332655669;113.65271008022515;3034446
2014-09-15;113.85450744628906;114.25814477114241;113.12440753307469;113.62301165863992;2569394
2014-09-16;114.53715515136719;114.8992398625453;113.2668980543722;113.52213561170886;2679329
2014-09-17;114.44217681884766;114.94078103006981;114.14538656775119;114.69147418748662;3358497
2014-09-18;115.0060806274414;115.23163630197062;114.3887583932208;114.43624180387017;3099612
2014-09-19;115.15447998046875;115.74806055553881;114.67368672538157;115.47502144912072;9259192
2014-09-22;114.6261978149414;115.23758942857984;114.34128784505037;114.98828254673623;3470628
2014-09-23;113.74176025390625;114.60244922374827;113.68240598748257;114.41250609724727;3453683
2014-09-24;114.15132904052734;114.23443448794868;112.7089303555694;113.37374551310444;3224400
2014-09-25;112.19252014160156;114.26412151757052;112.16877843382211;113.99700362018758;4342364
2014-09-26;112.81580352783203;112.97607429598766;111.95511435449143;112.14505752590199;2608619
2014-09-29;112.56646728515625;112.75641988104287;111.66422561350213;111.89572145791556;2443770
2014-09-30;112.67926025390625;113.28471168305764;112.27562280982352;112.56647293383102;3067500
2014-10-01;111.10035705566406;113.01761875919789;110.87480131357654;112.7267685709382;3894467
2014-10-02;110.94603729248047;111.46245274723904;110.54833988544941;111.39122760297158;2388123
2014-10-03;111.99073028564453;112.40623868316433;111.3318551200211;111.65832735720777;3212789
2014-10-06;112.21033477783203;113.30845985263498;112.01445147141648;112.59616122655389;2196077
2014-10-07;110.23371887207031;111.66424693416113;110.13281186533285;111.45649275607965;3128900
2014-10-08;112.40028381347656;112.54274354616219;110.1743611484534;110.38804601050862;3122101
2014-10-09;110.65510559082031;112.48332996811895;110.459222377408;112.25776489614499;2746168
2014-10-10;110.36431121826172;111.43869470819284;109.87164702437614;110.32275848655173;5324349
2014-10-13;108.93377685546875;110.7916840806132;108.87442258068239;110.10313659730537;3762148
2014-10-14;109.0999755859375;110.23965342506847;108.97532687501241;109.74697979777972;4105236
2014-10-15;107.88314819335938;109.09405123078126;106.10240620328089;108.3045872432027;7213007
2014-10-16;106.74939727783203;107.72286414018745;106.06678054661091;106.72565557005932;5835216
2014-10-17;108.0611801147461;108.5301118847006;106.97492620142458;107.58037749387631;4550309
2014-10-20;100.37434387207031;101.1044439681891;98.94381607551742;99.03878290002035;24493659
2014-10-21;96.89000701904297;98.93785667241717;95.9699639788862;98.7716552879118;21913491
2014-10-22;96.0352783203125;98.18403538789306;95.62570072550439;96.40329371794206;11594701
2014-10-23;96.26677703857422;96.65260346450347;95.8868813024579;96.23115500391506;7948972
2014-10-24;96.20741271972656;96.4211070306182;95.83345714961152;96.20741271972656;6958097
2014-10-27;96.08277893066406;96.70010130424131;96.04716636463772;96.15994422736122;5218599
2014-10-28;97.10966491699219;97.10966491699219;96.04122166898091;96.15993969074802;8258484
2014-10-29;97.02657318115234;97.71512068444142;96.61106482375048;97.54298854559254;4957308
2014-10-30;97.55485534667969;97.71511662356663;96.7653913952143;97.05031085850928;4075216
2014-10-31;97.58451843261719;98.29088633300319;97.12152671744043;98.22559190081579;6085628
2014-11-03;97.5607681274414;97.6676152750492;96.97905845283009;97.49547370100827;4903857
2014-11-04;96.54573822021484;97.56075759103453;96.30237155668168;97.54888673968732;4442257
2014-11-05;96.0531005859375;97.0740605005143;95.89876998687049;96.83069374613534;4293516
2014-11-06;96.49536895751953;96.53720608888176;95.65269320311876;96.38779048795656;4254710
2014-11-07;96.85987854003906;96.94354321783236;96.13075293963274;96.47141154618068;3655561
2014-11-10;97.70854949951172;98.29424054540718;96.58498534575232;96.75830510119474;5186277
2014-11-11;97.594970703125;97.95355266819345;97.17661871802252;97.83403170569325;3696982
2014-11-12;96.770263671875;97.41571525998671;96.67463732820431;96.98541102164977;3533597
2014-11-13;97.29017639160156;97.29614767023955;96.69850471211801;96.81803521149907;3388726
2014-11-14;98.10897064208984;98.30619460107854;96.63279566756398;96.87782802674863;5207406
2014-11-17;98.10897064208984;98.59306407982812;97.84601490222519;98.10897064208984;5019649
2014-11-18;96.7523193359375;98.4615744482156;96.75231933593749;98.4496223490154;5658965
2014-11-19;96.4774169921875;96.87783622467992;96.19652830908672;96.84796074142282;3977520
2014-11-20;96.0052719116211;96.51924080269096;95.50324558117667;96.19053422189835;4375523
2014-11-21;96.1726303100586;96.78819694012957;96.07103267509841;96.7164843291418;4264437
2014-11-24;96.90772247314453;97.92968912886177;96.25629003256418;96.54315953921953;6923474
2014-11-25;96.67465209960938;97.7145517831183;96.55512153645421;97.20655404380047;4249270
2014-11-26;96.78820037841797;96.87784591473142;96.22642295602553;96.7762482761621;4148436
2014-11-28;96.91967010498047;97.63684383854691;96.48339458390407;97.26630010170949;2516153
2014-12-01;96.54315948486328;97.6069632636163;96.42960975402261;96.60292952967576;4360146
2014-12-02;97.21846008300781;97.25431637332859;96.60289371342276;97.09892957648758;3625122
2014-12-03;98.32415771484375;98.32415771484375;96.81809725830688;97.09898600389643;6724839
2014-12-04;98.04322814941406;98.31216467931378;97.42167132084076;98.01931441314186;4036932
2014-12-05;97.57703399658203;98.31214035069658;97.36188673366041;97.78023870250173;3152121
2014-12-08;96.73442077636719;97.58905817484697;96.54317758245094;97.58905817484697;2982146
2014-12-09;97.40972900390625;97.42766192321474;96.10089298041889;96.12479718030563;4038815
2014-12-10;95.92757415771484;97.61292502521958;95.64070470723071;97.42167236570616;4260149
2014-12-11;96.26226043701172;97.37387250093413;95.93355384228764;96.11284487985101;4173122
2014-12-12;92.86167907714844;95.92160761948662;92.83179405612786;95.77220159195865;9007838
2014-12-15;91.47515106201172;93.6744711610631;91.34366841389654;93.19038722975164;6799314
2014-12-16;90.48904418945312;92.56884335930856;89.9451901943821;90.85957840744022;7094600
2014-12-17;90.7998046875;91.62454725136858;90.30973998900457;90.55477233825229;5367026
2014-12-18;94.23628997802734;94.23628997802736;91.61861684621395;91.78595585355806;7638310
2014-12-19;94.7322998046875;95.86781611094044;94.12270453088743;94.12270453088743;9272685
2014-12-22;96.48339080810547;96.76427947081574;94.62471999329424;94.62471999329424;4897895
2014-12-23;96.96149444580078;97.35594233196542;96.58497947765679;96.95551362686518;4229292
2014-12-24;96.71049499511719;97.40973581523933;96.5849931675427;97.34399449156042;1954033
2014-12-26;97.0212631225586;97.46950026179664;96.82404870163232;96.97943554162696;2000161
2014-12-29;95.92757415771484;97.02125320655131;95.2940747623899;96.81805798695257;3485063
2014-12-30;95.65266418457031;96.11284387357924;95.49727734847066;95.63473126548698;2960075
2014-12-31;95.8857421875;96.51924161681852;95.84988588896195;95.86780926883772;4196447
2015-01-02;96.85393524169922;97.60099404613624;96.22043570929189;96.40570759006745;5779673
2015-01-05;95.32994842529297;96.38180008908894;95.13870526972673;96.38180008908894;5104898
2015-01-06;93.27401733398438;95.59884793768231;92.7361443789971;95.42552823150157;6429448
2015-01-07;92.66445922851562;93.94939118529734;92.05486391307274;93.94939118529734;4918083
2015-01-08;94.67851257324219;95.0490467699401;92.96327643866552;93.37564775691621;4431693
2015-01-09;95.09087371826172;95.82597075209898;93.97926170830559;94.67850244412828;4694762
2015-01-12;93.49520111083984;95.1745813532653;93.08881051314879;95.02516575092203;4380230
2015-01-13;93.71630859375;95.60486453822038;93.0409719690597;93.98524517190108;4578865
2015-01-14;93.11270141601562;93.52507277594715;91.88155861773933;92.55091447508973;4906054
2015-01-15;92.37759399414062;93.8119415902062;92.13256160039366;93.64460262712993;4443826
2015-01-16;93.91352844238281;94.20636920944892;91.92935577794663;91.92935577794663;6020776
2015-01-20;93.79998016357422;94.02707961274821;92.0548590183128;93.65056459855987;8778869
2015-01-21;90.8954086303711;92.33572689151207;90.2858135476223;91.4571857878563;12444367
2015-01-22;92.86766815185547;93.06488259951675;90.69822337848682;90.80580183269353;6401625
2015-01-23;93.15452575683594;94.18845406957696;92.56884417145787;92.652508881317;5057201
2015-01-26;93.44734954833984;95.30003920592351;93.09473880996549;94.58286563116086;8250953
2015-01-27;91.83971405029297;92.68836090504105;91.19426244889266;92.59871537922366;5919942
2015-01-28;90.57270812988281;92.3536759481045;90.57270812988281;92.03693099142417;4702711
2015-01-29;92.92145538330078;92.98122543550686;89.35950939149876;90.47112171257852;8703557
2015-01-30;91.6245346069336;92.77798359660737;91.46317651569031;91.98312616073527;6865526
2015-02-02;92.43135070800781;92.43135070800781;90.5487761121224;92.03691241192726;4928961
2015-02-03;94.70838165283203;94.78607506315804;92.48514823049767;92.48514823049767;5794212
2015-02-04;93.80596923828125;94.85184977541019;93.65058236291229;93.95538483163789;3847711
2015-02-05;94.37367248535156;94.78007236044742;93.91946422687393;94.00313843657563;5495266
2015-02-06;94.3195571899414;95.13805903441944;94.02466214680707;94.69270027937449;3406299
2015-02-09;93.7357406616211;94.78894777711879;93.525097317382;93.88619470425033;3198354
2015-02-10;95.42692565917969;95.42692565917969;93.33253721129212;94.33157806015446;4644868
2015-02-11;95.21026611328125;95.74589920488461;94.59038141939581;94.94545615185014;3793528
2015-02-12;95.4028549194336;95.99265458361747;95.14406772129712;95.52322396215094;3486423
2015-02-13;96.53429412841797;96.77502256739278;95.47506402210973;95.55931561375604;3877417
2015-02-17;96.87134552001953;97.14216868817068;96.1310916847922;96.14312762966321;3027647
2015-02-18;97.61156463623047;97.78007741018934;96.6787264091617;97.41295720794719;4558886
2015-02-19;98.63468933105469;98.99578676932234;97.16019531719643;97.5273155287614;3665602
2015-02-20;98.49024963378906;98.90551361399277;97.55138859830274;98.48422686041839;3507238
2015-02-23;98.0448989868164;98.94162949887097;97.79814776679737;98.83931918882648;2839262
2015-02-24;99.20040130615234;99.2966888181079;97.20231055900697;97.79210038682727;4917874
2015-02-25;97.98472595214844;99.27867145621117;97.84629820090464;99.26662590766772;4188812
2015-02-26;96.817138671875;98.78513491052247;96.15512355667792;98.54440650758637;7437897
2015-02-27;97.46112060546875;97.67176399601877;96.3898545428256;96.81715449199007;4612860
2015-03-02;96.5824203491211;97.4611015651449;96.17919236238977;97.4611015651449;6190123
2015-03-03;96.91344451904297;97.34675760446741;96.2935503347206;96.45604994602908;3383182
2015-03-04;95.94451141357422;96.63059863169553;95.52322456425864;96.61856268791806;3800746
2015-03-05;97.0036849975586;97.19626959111457;96.11296804453058;96.20926514415643;3966118
2015-03-06;95.39080047607422;97.16019912547671;95.12600016029174;96.40789995866669;4749049
2015-03-09;96.75696563720703;96.98565811603363;95.21024639858392;95.21024639858392;5432819
2015-03-10;94.97554779052734;96.43199292635335;94.97554779052734;96.05283671389664;4812646
2015-03-11;94.36770629882812;95.77599816579364;93.85012229591085;95.43294975541959;5972555
2015-03-12;95.07786560058594;95.52322433639408;94.04872997300824;94.04872997300824;4777396
2015-03-13;92.85106658935547;94.80100443136446;92.32144672680998;94.7648966059272;6343049
2015-03-16;94.53620147705078;94.5422146449399;93.16401769729309;93.31447176861457;3922082
2015-03-17;94.46400451660156;94.66261201902095;93.50709405115765;94.00660978634887;3464038
2015-03-18;96.17924499511719;96.71487821491343;93.76588892094404;94.39780970924996;6002785
2015-03-19;96.17924499511719;96.8472832273174;95.57740926911897;96.1130424889152;4057016
2015-03-20;98.02684020996094;98.09906546775326;96.50420229086369;96.8652997627255;9420694
2015-03-23;99.08004760742188;99.51337029521484;97.93655638082664;97.96063786823098;6202885
2015-03-24;98.0990982055664;99.23656714836928;98.03891847540612;99.17637781250586;4546021
2015-03-25;95.81208801269531;98.14720474227127;95.81208801269531;98.14720474227127;5678629
2015-03-26;96.64864349365234;97.04585839846409;95.63755712139516;95.85422328972882;4598216
2015-03-27;96.53429412841797;96.83521188141123;95.83014831543971;96.76900939941073;3637883
2015-03-30;97.90045166015625;98.46015654748545;97.04585180404477;97.08195962774681;4328348
2015-03-31;96.594482421875;97.69584322474313;96.53430270820755;96.94354397254722;4451148
2015-04-01;95.80007934570312;96.6667250120689;95.32462590255062;96.43200967814094;3871037
2015-04-02;96.56439208984375;97.8222298103193;95.62553088035227;96.00468710770082;4886494
2015-04-06;97.52129364013672;97.9786882154179;95.51116661824025;96.10697931792663;3625122
2015-04-07;97.53935241699219;98.60459563364715;97.268519729962;97.29861438534293;3292808
2015-04-08;97.4069595336914;98.43008188646746;96.90142113140575;97.32872110456266;2640418
2015-04-09;97.70185852050781;97.78009695282923;96.72688950366424;97.31668913324889;2367621
2015-04-10;98.01481628417969;98.29768497046997;97.04587000180146;97.70186254201256;2631422
2015-04-13;97.7259521484375;98.70093098789377;97.71391620276421;97.71993897845228;4046869
2015-04-14;97.67781829833984;97.9426283414857;96.76905147623087;97.75004358542682;2844388
2015-04-15;98.77913665771484;99.27866185734858;97.79814497381594;97.87638339758028;3659745
2015-04-16;98.1772689819336;98.68882995562706;97.8221848044972;98.28560202724896;3281197
2015-04-17;96.69678497314453;97.4129667339296;96.31161562520118;97.34676425136125;4512862
2015-04-20;100.0008773803711;100.28975925157776;97.43706758338986;97.5574270249746;10051223
2015-04-21;98.85738372802734;100.73510606260614;98.73100152649238;99.94669898231545;10129046
2015-04-22;99.5194091796875;99.90458820360425;98.03287884610722;98.93563227753243;4209941
2015-04-23;102.45632934570312;103.46139278318876;99.38697249983404;99.44113903324622;8614438
2015-04-24;102.17948913574219;102.82344552728802;101.55357224513345;102.45031218655205;4067266
2015-04-27;102.75125885009766;103.20865350304258;102.49246206030321;102.84754639448559;3314356
2015-04-28;104.67113494873047;105.13454287266863;102.32397184481461;102.81146126586765;6084268
2015-04-29;104.95997619628906;105.39931205861946;103.99703367292648;104.35814072132463;4726246
2015-04-30;103.08824920654297;104.8877325423556;102.49242700378436;104.5808016910506;5295793
2015-05-01;104.5206527709961;104.71926024864524;103.76836307148704;104.23779368827532;3464457
2015-05-04;104.70116424560547;106.10344242766898;104.5386742622663;105.00208193939044;4213288
2015-05-05;104.16554260253906;104.85765241259298;103.49149150623217;104.42433933965215;3758906
2015-05-06;103.11650085449219;105.54206118259538;102.39489917326387;104.84471355610508;3778780
2015-05-07;103.68647766113281;104.28679920388535;102.504020271838;102.86178198573432;2585712
2015-05-08;104.71129608154297;105.10544862751485;104.44448214937961;104.86895709993172;3234860
2015-05-11;103.76533508300781;104.8992846721711;103.60767405685219;104.69310586061843;2783406
2015-05-12;103.41973114013672;103.98974033431011;102.3828070371509;103.41973114013672;3098670
2015-05-13;104.46876525878906;104.74770629469104;103.54099426883162;103.83812100982571;2570545
2015-05-14;105.54206848144531;105.75430599267118;105.03876293644652;105.20855100974832;2551299
2015-05-15;105.0630111694336;105.76035880549699;104.66279990397452;105.45716376032186;3050764
2015-05-18;104.9417495727539;105.2025049063647;104.48089341060762;105.17218249302483;2061248
2015-05-19;105.19644927978516;105.36017871755493;104.25654145809254;104.8871954685268;2639058
2015-05-20;105.36620330810547;105.7785512681194;104.57789814807415;105.10545770569414;2406114
2015-05-21;105.11153411865234;105.59665400213424;104.92961900154425;105.09940708940482;2401198
2015-05-22;104.43236541748047;105.14184007016517;104.41417003726019;104.92960257396815;2980786
2015-05-26;103.16503143310547;104.37175318549102;102.5586412190091;104.36568483128795;4031493
2015-05-27;104.2989501953125;104.59001818547085;103.38330647166708;103.78958605173185;2891562
2015-05-28;104.12312316894531;104.20195369459141;103.48641061023692;103.96546211765312;1811044
2015-05-29;102.87394714355469;103.90480250536021;102.87394714355467;103.90480250536021;4280232
2015-06-01;103.19535064697266;103.71684195642855;102.49800289022798;103.21354603062169;3122833
2015-06-02;102.87394714355469;103.359057257062;102.13415010713881;102.88000581783706;2689684
2015-06-03;103.03768920898438;104.03216370574644;102.8618327623345;103.38939242388858;2229026
2015-06-04;102.10383605957031;103.45002326767818;101.8309634130817;102.80118371952622;3220948
2015-06-05;101.50958251953125;102.425236125476;101.38830255022533;102.02501513028503;3243123
2015-06-08;100.26041412353516;101.43681329071995;100.06637199317713;101.37010979616025;3931600
2015-06-09;100.46659088134766;100.67276973394306;99.06583674643092;100.26042170714744;3552111
2015-06-10;102.43128967285156;102.71628935981678;100.69701813730299;100.95776376730028;4895803
2015-06-11;102.34638214111328;103.35298339534745;102.20084814697915;102.6374404509886;3623344
2015-06-12;101.26094055175781;102.05531400519028;101.07902547895159;102.01286457396407;3206095
2015-06-15;100.81832122802734;101.26098206522418;99.59947231943292;101.26098206522418;4441002
2015-06-16;101.16998291015625;101.50955900282716;100.60604231368619;100.86071954399293;3399291
2015-06-17;101.37012481689453;101.78246319520515;100.72128515672308;101.26704022231687;2994698
2015-06-18;102.02505493164062;102.31005474405596;101.2973845103262;101.2973845103262;3484121
2015-06-19;101.26094055175781;102.12807616295562;101.12753358412847;101.64296607600805;7399404
2015-06-22;101.70973205566406;102.07963078090542;101.38834146540555;101.6612239206812;2443247
2015-06-23;102.24937438964844;103.06800204206534;101.61266184256979;102.10384036969887;3871874
2015-06-24;101.24883270263672;102.3827824638705;101.16393382410388;102.30395193883061;3711313
2015-06-25;100.70912170410156;101.95222410046364;100.70912170410156;101.75211365950489;2519709
2015-06-26;100.33313751220703;101.15175507632496;100.19366223713074;100.80005207021868;9357516
2015-06-29;98.82323455810547;100.26644719570007;98.77472646218331;99.39931174994078;3467176
2015-06-30;98.63532257080078;99.44788207793214;98.30786368323727;99.44181372294892;3762776
2015-07-01;99.74497985839844;100.42414182073448;99.20529323613943;99.42965777251202;3362367
2015-07-02;100.10881042480469;100.24827607351722;99.70253082718813;100.08454669258246;2983924
2015-07-06;99.89051055908203;100.19370560686667;99.15678183409715;99.34476528010605;3221471
2015-07-07;100.05426788330078;100.26650544384263;98.37456278470262;100.0178771118275;3713195
2015-07-08;98.93849182128906;100.01785541883717;98.647423783013;99.4478560490749;2904010
2015-07-09;99.35689544677734;100.36349684305227;99.26593789740768;100.26041226565961;4392886
2015-07-10;101.2366943359375;101.50956696627;100.3695586576144;100.45444784824527;4747062
2015-07-13;102.7102279663086;103.01948170205664;101.58234659838901;101.83096519332206;4423534
2015-07-14;102.24329376220703;102.80724407080758;102.01892924498556;102.74054058307183;3164464
2015-07-15;102.1948013305664;102.64353043384311;101.87342054798928;102.16447891920056;2089908
2015-07-16;103.69258880615234;103.74716527918231;102.57683432125903;102.76481779982987;3692275
2015-07-17;104.60823822021484;104.61429689564164;103.14683925097533;103.28630492653457;4556794
2015-07-20;105.03876495361328;105.37834110673812;104.38386670424471;104.77801932454936;7717179
2015-07-21;98.8839111328125;100.87286952385766;98.24719861646649;99.65402095581176;14384906
2015-07-22;97.23454284667969;98.88392533729521;96.84039018805409;98.67774647697105;7512163
2015-07-23;98.07133483886719;98.68985192780826;96.91919952815438;97.18601347823696;5265773
2015-07-24;96.87073516845703;98.19265913211439;96.66455626010112;97.8045747370876;3951997
2015-07-27;96.45836639404297;97.13146010351501;96.17336667496748;96.41591695036908;3876685
2015-07-28;97.05259704589844;97.13748622640232;96.11268963791147;96.96769818700207;2846166
2015-07-29;97.68325805664062;97.93187664600417;96.65239293711834;97.02229148378935;3533806
2015-07-30;97.60445404052734;97.871268083378;96.87072510108482;97.32551296649227;2086456
2015-07-31;98.22900390625;98.27145334330845;97.40431761297289;97.8712420638274;3744889
2015-08-03;96.24006652832031;98.1441262833513;95.74888796362694;98.0531687237259;4828022
2015-08-04;95.56696319580078;96.30676030589864;95.12429279336148;96.0520733576239;5502588
2015-08-05;95.7489013671875;96.74337598678234;95.49421435754644;96.47657162445002;3632549
2015-08-06;95.57767486572266;96.32361327792839;95.49207121633533;96.07292105846749;3143021
2015-08-07;94.84398651123047;95.53489556295709;94.36707687468363;95.31478717637404;3969465
2015-08-10;95.84059143066406;96.28081788821174;95.45539450015217;95.8528191301455;4825616
2015-08-11;95.08243560791016;95.37591994485396;94.68501093470285;95.3575735142676;3312787
2015-08-12;95.47987365722656;95.69998206140033;94.12862957902122;94.31817360625541;3724074
2015-08-13;94.8133773803711;95.43702896401709;94.35481434477994;95.41869229783543;2649936
2015-08-14;95.22918701171875;95.51044367512783;94.51382253056947;94.77062378998484;3374814
2015-08-17;95.57156372070312;95.80390953123559;94.58717046832624;94.89288247666553;2353082
2015-08-18;95.38812255859375;95.69994348537537;94.9234407737673;95.08241060124116;2111142
2015-08-19;94.12248992919922;95.18025915299211;93.79844124622201;94.86231944054865;4399894
2015-08-20;93.33988189697266;94.10416691887727;93.24206028432202;93.38880246203826;4196029
2015-08-21;91.01036834716797;93.66394563769367;90.9186557007953;92.63064136431966;7700757
2015-08-24;87.72089385986328;90.3438964877678;87.43352827627824;87.72089385986328;10658426
2015-08-25;86.18623352050781;89.94648092101936;85.97834308533014;89.84254058280044;7398567
2015-08-26;89.69578552246094;89.86698307117484;86.90769442842578;88.09996829915033;6508003
2015-08-27;90.82081604003906;91.08372625290971;89.0599197280604;90.79636063773575;5205524
2015-08-28;90.47838592529297;90.61290034471862;89.9892487920318;90.33776253702224;4263810
2015-08-31;90.4233627319336;90.73519340943976;89.42674197174726;90.1115418131643;4281383
2015-09-01;87.23786163330078;88.64413487648682;86.73038771729455;88.60134280845699;5514512
2015-09-02;88.68694305419922;88.70528948376754;87.54357990126637;88.49739906403667;4447592
2015-09-03;89.7447280883789;90.50901323723762;89.12719490035343;89.29839250966965;3769261
2015-09-04;87.86148834228516;88.90091079467336;87.62915236374323;88.39342726425853;4394351
2015-09-08;90.01982879638672;90.08708601049564;89.05989113239185;89.18217786338415;4114232
2015-09-09;88.68694305419922;91.12652049109079;88.56465629413502;90.94309523036407;3564559
2015-09-10;89.39009857177734;89.97706733684164;88.35679426093022;89.17609913623343;3620938
2015-09-11;90.1054458618164;90.18493079360299;89.06602301903527;89.2127651822366;3258395
2015-09-14;89.05377197265625;90.10542224011247;88.90702984792429;90.10542224011247;3375128
2015-09-15;90.20328521728516;90.44784900513424;89.12106044792691;89.63466294401633;2842087
2015-09-16;90.74132537841797;91.03480970502216;90.2093862562903;90.39281152073309;2927963
2015-09-17;90.57624053955078;91.5178319588457;90.06263812267086;90.55178514041148;4187138
2015-09-18;88.35675048828125;89.50622228479021;88.03269213014362;89.29834168295784;8342687
2015-09-21;89.56126403808594;89.86697601365339;88.60744501641256;88.89481056512564;4000950
2015-09-22;88.307861328125;88.69305826386028;87.90431796354947;88.42402935414326;3728049
2015-09-23;87.8370590209961;88.39345349966736;87.28066454232481;88.17334515157597;2797213
2015-09-24;88.2956314086914;88.69916500438319;86.7915268025058;87.18895142789692;3431194
2015-09-25;88.91314697265625;89.43285824843016;88.36898030299078;88.99263188217215;3634222
2015-09-28;87.14007568359375;88.88874473873611;87.1095015435761;88.30177589935498;4515896
2015-09-29;87.10946655273438;87.2256345758987;86.30238960214982;86.81598225093299;4982621
2015-09-30;88.63801574707031;89.09046984393227;87.83704786448602;87.85539429063779;4127725
2015-10-01;87.79425048828125;89.06600919954029;86.57141232965836;88.84590086825999;4059421
2015-10-02;88.39958190917969;88.40569088018364;85.94165791909445;86.2412512255181;3194902
2015-10-05;91.12651824951172;91.64622964794606;89.15774147173762;89.15774147173762;5367863
2015-10-06;90.96753692626953;91.80518793221839;90.79023042169004;91.13873446107264;3156933
2015-10-07;91.7685317993164;92.15983777705151;91.01648421918328;91.7379576652388;3117917
2015-10-08;93.1075210571289;93.55997517158166;91.27936793119054;91.52393165654426;5014942
2015-10-09;93.1748046875;93.63948663199659;92.49000459318162;93.21760652315874;3693531
2015-10-12;92.41049194335938;93.29094476116677;92.23318544110114;93.18088571925647;3376070
2015-10-13;91.48114013671875;92.19039551347856;91.21212098440327;92.19039551347856;4095822
2015-10-14;91.71958923339844;92.11090487601402;91.11428397978821;91.46890676681551;3507238
2015-10-15;91.7685317993164;92.47166857191777;90.84527687534109;92.2698968527385;3636105
2015-10-16;91.95194244384766;92.44719844683382;91.26103348314976;91.98862554365503;3643950
2015-10-19;91.23655700683594;91.69512004534369;90.72296445195994;91.62175386267712;8320616
2015-10-20;85.99058532714844;87.36017590399958;85.7643581815247;87.12172105526712;16762778
2015-10-21;86.16175079345703;87.22562887830978;85.17124865863094;85.75209849524985;7312168
2015-10-22;88.09996032714844;88.69915657279616;86.58974689422041;86.66312284202297;5840027
2015-10-23;88.46070098876953;88.95595691588473;87.86150474875377;88.4178991661818;5617438
2015-10-26;87.8370590209961;88.65636367505775;87.56192114619721;88.50351255308233;3649912
2015-10-27;84.29080200195312;87.94099961702052;83.96675332851918;87.74534666714167;15698891
2015-10-28;86.10675048828125;86.35132405970815;84.07071600492829;84.3275172790524;8902924
2015-10-29;85.93551635742188;86.10060491176097;85.00004382571143;85.81934835181494;3881078
2015-10-30;85.64816284179688;86.41243795699074;85.53810379013304;85.86827118638614;4167264
2015-11-02;85.82548522949219;85.91719785949607;85.33634794989172;85.9049701594115;3998021
2015-11-03;86.74874877929688;87.31126213823725;85.53812814255029;85.6115041174622;4549472
2015-11-04;86.59589385986328;87.21954570522637;86.39412213603448;87.15839743566208;3678677
2015-11-05;85.53202056884766;87.05446228732046;85.37305067247104;86.58367132900881;5331357
2015-11-06;85.3221664428711;86.12447162389964;85.08765101316051;85.5381731993447;4963165
2015-11-09;83.5077133178711;85.21723874752524;83.24233700427848;85.11849957052912;8447078
2015-11-10;83.60647583007812;83.77311301318434;82.77331946538636;83.53859755208646;4728757
2015-11-11;83.32872772216797;84.05697835092087;83.00780571972288;83.98909024653624;3310381
2015-11-12;82.10678100585938;83.13126422375599;82.08826740602055;83.13126422375599;4917664
2015-11-13;81.3106460571289;82.08209529323004;81.2489291332129;82.05123436870225;4826035
2015-11-16;82.52027130126953;82.7547916612137;81.3353271023631;81.3353271023631;4383577
2015-11-17;82.58815002441406;83.20530438944422;82.27339918043901;82.83501275545389;2944595
2015-11-18;83.82245635986328;83.87800207016684;82.85969031533938;83.18678845367072;4340063
2015-11-19;84.3902587890625;85.00741811879858;83.939736615472;84.06316060119667;4972266
2015-11-20;85.47645568847656;85.73565589929446;84.7050016293888;84.77906586839237;5414514
2015-11-23;85.45179748535156;85.7048315009936;84.62479745221316;85.49500081735896;5374243
2015-11-24;85.53816986083984;85.99486815379734;84.74204083548173;84.95187145916779;3564454
2015-11-25;85.16788482666016;85.43326118907187;84.78524089457724;85.39623399088674;3387157
